time,x,y,speed
1732131927.9539955,-41.21143341064453,-100.15889739990234,5.144938945770264
1732131928.0039396,-41.211483001708984,-99.90144348144531,5.1517815589904785
1732131928.0540266,-41.211483001708984,-99.90144348144531,5.1517815589904785
1732131928.1039898,-41.21153259277344,-99.6436538696289,5.158568382263184
1732131928.153987,-41.21153259277344,-99.6436538696289,5.158568382263184
1732131928.2040582,-41.211585998535156,-99.38551330566406,5.165294647216797
1732131928.2540088,-41.21166229248047,-99.1270523071289,5.17195987701416
1732131928.30399,-41.21166229248047,-99.1270523071289,5.17195987701416
1732131928.3540356,-41.21172332763672,-98.86824798583984,5.178561687469482
1732131928.4039652,-41.21177291870117,-98.60911560058594,5.1850996017456055
1732131928.4540079,-41.21177291870117,-98.60911560058594,5.1850996017456055
1732131928.5040524,-41.21181869506836,-98.34966278076172,5.191576957702637
1732131928.5540698,-41.21186447143555,-98.08989715576172,5.198001384735107
1732131928.6040838,-41.21186447143555,-98.08989715576172,5.198001384735107
1732131928.6540062,-41.2119140625,-97.8298110961914,5.204372882843018
1732131928.7039695,-41.21196365356445,-97.56940460205078,5.210691452026367
1732131928.7540116,-41.21196365356445,-97.56940460205078,5.210691452026367
1732131928.8040211,-41.212005615234375,-97.30867767333984,5.216952800750732
1732131928.8540137,-41.21205520629883,-97.04764556884766,5.223148822784424
1732131928.904039,-41.21205520629883,-97.04764556884766,5.223148822784424
1732131928.9540043,-41.21209716796875,-96.78629302978516,5.229272842407227
1732131929.003996,-41.2121467590332,-96.52464294433594,5.235320091247559
1732131929.0540814,-41.2121467590332,-96.52464294433594,5.235320091247559
1732131929.1040955,-41.212196350097656,-96.26270294189453,5.241282939910889
1732131929.154007,-41.21221923828125,-96.0004653930664,5.247158527374268
1732131929.2040083,-41.21221923828125,-96.0004653930664,5.247158527374268
1732131929.25408,-41.212242126464844,-95.7379379272461,5.2529497146606445
1732131929.3040125,-41.21226501464844,-95.47511291503906,5.258662223815918
1732131929.3540096,-41.21226501464844,-95.47511291503906,5.258662223815918
1732131929.4040105,-41.21228790283203,-95.21202087402344,5.264297962188721
1732131929.45398,-41.212337493896484,-94.94863891601562,5.269863605499268
